Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score
973067.4826436004,0.0,14.971743505251704,17.149759422165967,1022701.1937677875,0.0,27.54422185609072,0.0,432371.94696460606,498340.7445428422,17206.19245942315,661.9790919611248
668135.0,0.0,9.0,9.7,296186.0,0.0,32.0,0.0,254188.0,203357.0,10300.0,731.0
731747.0,0.0,11.0,15.9,620202.0,0.0,32.0,0.0,365112.0,371184.0,17806.0,740.0
1043442.0,0.0,10.0,23.2,134024.0,0.0,78.0,0.0,99999999.0,40166.0,9478.0,722.0
976453.56399571,0.0,23.0,28.768376297373447,1641952.05434267,0.0,31.95256444606017,0.0,340014.19759760046,956237.7459246387,28110.91826147411,700.4901673907116
1074996.0312546107,0.0,16.896313354071758,24.28594468947893,1741773.5336625392,0.0,32.0,0.0,156244.88653021812,334090.3101913139,14944.959694506188,739.2407833851794
1168386.0,0.0,24.818493009820315,18.992739720392812,683222.6785858542,0.0,53.21780838821562,0.0,311013.176266451,501162.3448046286,36083.99336553817,731.0
2489266.0,0.0,18.0,16.6,1397990.0,0.0,32.0,0.0,465608.0,682157.0,43977.0,740.0
1168386.0,0.0,4.650663815521177,14.4224513945544,565968.4037075519,0.0,27.980796578625412,0.0,271892.0905988677,312534.86934389686,9480.806419092965,731.0
1168386.0,0.0,12.0,16.6,938960.0,0.0,32.0,0.0,434852.0,622782.0,25225.0,731.0
1168386.0,0.0,19.0,21.6,1613568.0,0.0,32.0,0.0,44418.0,220172.0,40162.0,731.0
3763154.612868806,0.0,16.382976755414656,21.789367409297498,802886.1989264069,0.0,21.48934891019526,0.0,354498.70334976853,493114.9283132076,59409.954972721775,732.638302300317
1168386.0,0.0,19.0,12.0,476476.0,0.0,32.0,0.0,258896.0,380228.0,24004.0,731.0
465405.0,0.0,11.0,29.0,215402.0,1.0,25.0,1.0,125554.0,109763.0,10898.0,721.0
1485116.0,0.0,7.0,16.8,529518.0,1.0,32.0,1.0,610676.0,271643.0,18316.0,705.0
764940.0,0.0,9.0,10.5,455862.0,0.0,32.0,0.0,252428.0,175199.0,16000.0,716.0
985530.0,0.0,18.0,13.0,538670.0,0.0,32.0,0.0,389620.0,294481.0,20943.0,743.0
752298.0033666389,0.0,8.772136226690355,14.702529854478898,333215.0338859073,0.0,32.0,0.0,328602.27705200616,214550.33951160955,14018.547370734497,734.3418840950688
812041.0,0.0,10.0,18.0,638308.0,0.0,22.0,0.0,167904.0,282245.0,15497.0,714.0
1942845.0,1.0,19.0,9.5,925056.0,1.0,14.0,0.0,352880.0,209304.0,13859.0,740.0
1040736.8544715066,0.0,14.537972703933026,24.468048763565015,430292.6667029577,0.7310136480334877,55.316491329205554,0.7310136480334877,289364.7004531508,98701.3994790531,13091.284411779718,700.3987915859423
774582.4537749055,0.0,5.0,11.141220635053054,239734.48859976427,0.0,32.0,0.0,267976.32183424785,208244.95801292526,11568.599714313832,694.7702975161352
1632508.961494548,0.0,9.526455576985171,13.938463703631305,380820.59669656906,0.0,66.63227788492586,0.0,752233.2647025132,302261.682666521,13817.82519603306,691.2201020765008
669978.0,0.0,5.0,16.7,150876.0,0.0,15.0,0.0,64658.0,62548.0,11183.0,734.0
1736400.2123507105,0.0,10.712799195614092,18.285639959780706,324008.21584614395,0.0,31.0665973857458,0.0,185024.5793680183,261493.50050948747,47680.52873691757,723.2819979890352
561165.0,0.0,9.0,20.3,237094.0,1.0,32.0,1.0,108306.0,126749.0,4620.0,725.0
967290.0,0.0,10.0,11.4,859628.0,0.0,37.0,0.0,498410.0,266532.0,21925.0,712.0
794903.0,0.0,13.0,20.0,713834.0,0.0,32.0,0.0,99999999.0,99864.0,21065.0,741.0
1320883.2018792462,0.41542481276518695,7.68843139042611,16.952235337022664,12753.957176704005,0.5192810159564837,32.41542481276519,0.0,239406.0277538183,3315.090005866192,20245.437311100737,739.2997387170262
1256071.0,0.0,9.0,16.8,160534.0,0.0,46.0,0.0,220858.0,51015.0,13335.0,730.0
1484793.0,0.0,13.0,47.0,480084.0,0.0,54.0,0.0,160754.0,172482.0,17941.0,740.0
1787140.0,0.0,12.0,14.3,198242.0,0.0,6.0,0.0,457424.0,133380.0,22339.0,700.0
1168386.0,0.0,11.0,23.3,446468.0,0.0,19.0,0.0,214764.0,272612.0,14189.0,731.0
1667155.0,0.0,12.0,29.0,729212.0,0.0,28.0,0.0,325358.0,319922.0,28897.0,734.0
2169933.0,0.0,10.0,12.7,413644.0,0.0,32.0,0.0,486112.0,53580.0,46653.0,745.0
451999.88618230243,0.0,8.047276291312773,9.966595707510107,412454.8558175385,0.047276291312773555,32.0,0.047276291312773555,175338.77629757658,156395.37184268385,9251.195491489341,732.2836577478766
2250132.0,0.0,17.0,16.5,1616054.0,0.0,32.0,0.0,260546.0,1110968.0,43503.0,733.0
990470.0,0.0,21.0,20.1,549164.0,0.0,28.0,0.0,382096.0,322981.0,26082.0,697.0
852777.0,0.0,16.0,5.8,516142.0,0.0,32.0,0.0,99999999.0,172501.0,16132.0,720.0
1227400.0,0.0,22.0,13.1,827750.0,0.0,32.0,0.0,99999999.0,451098.0,24650.0,711.0
852530.0,0.0,28.0,10.5,212740.0,0.0,32.0,0.0,99999999.0,110238.0,14919.0,726.0
1375714.0,0.0,11.0,13.8,250844.0,1.0,20.0,0.0,448712.0,151658.0,25221.0,725.0
763876.0,0.0,9.0,26.6,827948.0,0.0,32.0,0.0,265342.0,256709.0,4679.0,743.0
1112322.2447689374,0.0,15.807582426042751,14.25473901627672,446420.1494477666,0.0,32.0,0.0,315425.2943017122,287657.8342408108,20136.56430009233,688.7995328549335
1077471.0,0.0,11.0,12.0,82940.0,0.0,75.0,0.0,54714.0,11533.0,15803.0,748.0
1379628.0,0.0,9.0,19.1,259644.0,0.0,59.0,0.0,99999999.0,132316.0,11474.0,734.0
3990038.0,0.0,10.0,23.0,9541136.0,0.0,5.0,0.0,788788.0,4367245.0,29792.0,687.0
675906.0,0.0,21.0,11.9,463364.0,0.0,28.0,0.0,168828.0,162868.0,13462.0,680.0
1153948.184962107,0.0,14.363226763511257,20.40600728425479,661276.5049927622,0.7363226763511256,32.0,0.7363226763511256,499772.27252793196,317849.7567085805,26481.6979088393,723.6367732364887
1858819.2150247125,0.0,7.841291037662887,11.901547028440515,604881.1997659291,0.0,32.0,0.0,523936.51314313064,436453.92605040845,17753.36473675904,663.1896495311474
1168386.0,0.0,15.0,21.0,416394.0,1.0,32.0,1.0,261646.0,181963.0,28523.0,731.0
2331528.0,0.0,15.0,49.1,710050.0,0.0,32.0,0.0,562430.0,193173.0,26813.0,749.0
2348336.771392973,0.0,15.74237568004945,18.883216175926442,1025506.1542502685,0.0,43.83898480003091,0.0,267085.60416271567,176986.24147437554,37896.08837234387,746.9355939200124
785121.8503678822,0.0,7.003017944645338,10.708299347774677,374588.83107728703,0.0,32.0,0.0,401903.3864195195,280154.9139885776,15572.991088979761,736.9600122334493
1168386.0,0.0,10.0,19.4,156838.0,0.0,24.0,0.0,174306.0,103208.0,7113.0,731.0
1103330.0,0.0,9.0,17.1,319110.0,0.0,43.0,0.0,220264.0,158194.0,18113.0,742.0
815157.0,0.0,3.0,8.8,0.0,0.0,32.0,0.0,218042.0,0.0,5855.0,738.0
1414455.0,0.0,11.0,21.2,362274.0,0.0,29.0,0.0,524084.0,102942.0,19920.0,735.0
1168386.0,0.0,8.0,17.5,219384.0,2.0,32.0,2.0,223520.0,115577.0,17324.0,731.0
1385556.0,0.0,20.0,18.2,549516.0,0.0,79.0,0.0,128722.0,312740.0,23381.0,728.0
757796.0,0.0,8.0,20.7,258720.0,0.0,32.0,0.0,263230.0,204668.0,16608.0,737.0
1741464.0,0.0,11.0,13.1,578644.0,0.0,32.0,0.0,448096.0,193895.0,16254.0,751.0
692213.0622139965,0.0,26.574892245951474,20.573895467965507,753052.5856728366,0.0,32.0,0.0,348452.47034041095,395316.48246562894,12303.323814705465,712.2152478460977
940306.6378943895,0.0,4.773984970938548,16.60991728342067,221980.94769368548,0.0,29.48454884444972,0.0,221814.34417668273,180501.12559302137,15259.164778252265,709.5837216786564
1277066.0,0.0,14.0,17.5,538604.0,1.0,32.0,1.0,176572.0,315837.0,15006.0,742.0
445341.0,0.0,10.0,16.6,48312.0,0.0,32.0,0.0,153868.0,10716.0,4004.0,741.0
1168386.0,0.0,8.0,9.2,217536.0,0.0,32.0,0.0,197142.0,94506.0,11820.0,731.0
2071817.0,0.0,12.0,14.6,372724.0,0.0,37.0,0.0,184272.0,264936.0,18646.0,739.0
1206101.0,0.0,14.0,36.5,582582.0,0.0,32.0,0.0,352902.0,287793.0,22614.0,632.0
729576.5983337478,0.0,6.984192351635525,9.879450057126183,164129.11794502797,0.3280641172118418,52.8300123664329,0.3280641172118418,152943.75258390504,48142.64322520804,6961.622832985213,667.9961035015579
456153.77892582875,0.0,4.161436758929562,5.6782159685768185,141925.2894524614,0.0968620553577374,32.0,0.06457470357182493,131867.2896782607,67190.43755288901,8305.47171302448,746.6771264821409
1168386.0,0.0,9.766036650867017,18.57697592416168,413781.0684594071,0.0,31.883018325433508,0.0,182108.77375418023,228580.9963836159,23300.74475294434,731.0
1168386.0,0.0,17.0,10.8,335104.0,0.0,73.0,0.0,220286.0,177403.0,10714.0,731.0
1428135.0,0.0,16.0,19.5,846230.0,0.0,32.0,0.0,270094.0,489668.0,28444.0,717.0
661380.5622713806,0.0,7.102434000830819,11.751217000415409,520285.5890015488,0.0,32.51217000415409,0.0,214329.48908536797,318527.31142132124,9341.393634632474,731.2292080099699
619799.0,0.0,7.0,8.5,255442.0,0.0,32.0,0.0,269126.0,72352.0,12603.0,734.0
1168386.0,0.0,11.0,16.5,222816.0,0.0,32.0,0.0,189442.0,99294.0,7598.0,731.0
1607172.0,0.0,6.0,31.6,405438.0,0.0,32.0,0.0,99999999.0,240559.0,26250.0,750.0
2822773.0,0.0,13.0,29.5,3409934.0,0.0,32.0,0.0,99999999.0,2612177.0,50810.0,727.0
231287.0,0.0,7.0,17.0,136092.0,0.0,32.0,0.0,111584.0,50540.0,3662.0,740.0
228361.0,0.0,4.0,14.0,194700.0,0.0,23.0,0.0,22396.0,68590.0,3559.0,710.0
1168386.0,0.0,14.0,30.7,789954.0,0.0,32.0,0.0,231286.0,558752.0,12738.0,731.0
1168386.0,0.0,11.253490588162357,15.31858208233033,614383.2728391051,0.0,32.0,0.0,542239.5762156137,321576.4897139788,27629.54408563789,731.0
933793.0,0.0,8.0,17.5,728882.0,1.0,32.0,0.0,70400.0,433086.0,20466.0,747.0
663271.0,0.0,12.0,18.7,335984.0,1.0,29.0,1.0,153604.0,170924.0,9783.0,740.0
3709940.0,0.0,5.0,15.4,899030.0,0.0,32.0,0.0,429572.0,277191.0,83783.0,748.0
1300474.0,0.0,11.0,15.0,585178.0,0.0,61.0,0.0,536184.0,336585.0,21891.0,722.0
1205493.0,0.0,13.0,11.3,330814.0,0.0,46.0,0.0,450956.0,246278.0,28228.0,725.0
1012331.4133959761,0.0,14.3776738501024,15.142992409137653,453366.2330047939,0.0,32.0,0.0,416829.69797759,314127.26219883095,23760.312243772147,674.0522502412741
2095643.0,0.0,24.0,27.4,1047222.0,0.0,32.0,0.0,308836.0,667470.0,45929.0,741.0
1671905.0,0.0,18.0,11.7,793298.0,0.0,27.0,0.0,360162.0,173337.0,16023.0,728.0
2127620.0,0.0,11.0,32.5,244222.0,0.0,73.0,0.0,223960.0,179702.0,29432.0,704.0
732906.0,0.0,11.0,16.5,259028.0,0.0,32.0,0.0,156332.0,128421.0,7024.0,726.0
502436.0,0.0,5.0,15.3,181918.0,0.0,22.0,0.0,192610.0,88464.0,3241.0,737.0
1168386.0,0.0,3.0,18.5,0.0,0.0,32.0,0.0,79200.0,0.0,0.0,731.0
928191.8787875938,0.0,20.93542922594216,24.834992206067362,791414.3496873844,0.0,33.705061317991735,0.0,354550.2634520881,308278.5839763611,20195.24354222885,722.391794843095
806854.0,0.0,6.0,12.0,424578.0,0.0,67.0,0.0,266926.0,164274.0,3456.0,735.0
1594651.0,0.0,10.0,14.6,145442.0,0.0,64.0,0.0,152064.0,78622.0,12332.0,740.0
4714850.0,0.0,13.0,18.0,0.0,0.0,40.0,0.0,436744.0,114.0,28564.0,749.0
1168386.0,0.0,9.0,38.2,215776.0,0.0,41.0,0.0,326964.0,142196.0,17288.0,731.0
756846.0,0.0,19.0,15.6,0.0,0.0,18.0,0.0,54494.0,7163.0,14948.0,681.0
773285.8059016188,0.0,8.062461286967636,27.8251703373424,247380.252478783,0.0,32.0,0.0,200418.84777690994,181777.9067767202,9073.464118549433,722.2501106086639
1533933.0222132483,0.0,10.040422955836142,17.856913390904417,431094.7086286422,0.0,33.34680765194538,0.0,501271.20716749656,322138.6318023075,24186.382371421696,701.6701912986346
1507764.0,0.0,5.0,21.2,211926.0,0.0,10.0,0.0,344740.0,58938.0,1508.0,704.0
1510064.6895052893,0.0,9.10344282791946,11.34477256198655,214222.58507653663,0.0,46.344914753288634,0.0,400643.9942034361,99932.30344497887,9439.806701513027,724.9658877014767
1165541.3624395633,0.0,8.927846859595773,29.48658376848507,771938.0193596563,0.0,32.0,0.0,387174.5049192201,369453.274756175,13328.816427698795,731.8658376848507
1895568.4540058833,0.0,31.238610849657512,34.23297240523974,2785316.3436930445,0.0,32.0,0.0,661500.2790629783,871055.1685650935,33803.36725046272,735.7613891503424
813637.0,0.0,9.0,9.9,473902.0,0.0,32.0,0.0,99999999.0,83486.0,9282.0,738.0
2364550.0,0.0,7.0,31.4,575850.0,0.0,15.0,0.0,99999999.0,484386.0,33892.0,731.0
952460.5861341154,0.0,9.943186065546978,22.096923290349515,145228.16213289948,0.0,32.991883723649565,0.0,186523.5950621371,48131.13524338959,8368.620200915839,716.7646279858375
1082278.0,0.0,14.0,15.6,636878.0,0.0,32.0,0.0,216062.0,315723.0,27869.0,642.0
953325.0,0.0,14.0,15.0,480502.0,1.0,59.0,1.0,220770.0,150233.0,15253.0,742.0
841662.0,0.0,7.0,7.0,167442.0,0.0,29.0,0.0,278718.0,125666.0,18376.0,715.0
5584271.0,0.0,8.0,6.8,512622.0,0.0,32.0,0.0,99999999.0,154071.0,12006.0,739.0
1259947.0,0.0,6.0,40.5,1079562.0,0.0,32.0,0.0,195822.0,659186.0,34228.0,742.0
1158620.0,0.0,4.0,19.3,827728.0,0.0,32.0,0.0,326766.0,640490.0,18441.0,710.0
860216.2950101573,0.0,10.0,30.884129077930584,737691.219803387,0.0,52.69125879553655,0.0,341962.4894453561,322199.99758438225,14590.794745963249,731.3062619939135
1168386.0,0.0,16.0,20.7,612216.0,0.0,42.0,0.0,412852.0,378062.0,25810.0,731.0
1599173.0,0.0,12.0,23.1,265760.0,0.0,4.0,0.0,313698.0,216676.0,6170.0,722.0
1264735.0,0.0,10.0,11.4,439362.0,0.0,32.0,0.0,99999999.0,350987.0,15177.0,734.0
763496.0,0.0,12.0,17.6,1700644.0,0.0,32.0,0.0,232056.0,512601.0,17242.0,750.0
880239.9321646233,0.0,12.945987537065085,15.081080249258697,1206885.2505657773,0.0,32.0,0.0,371146.2122122907,176797.88580900535,6794.187818293618,740.97253210711
1168386.0,0.0,10.623462680733638,34.86603583431263,726385.3224646376,0.0,41.33491041421842,0.0,129871.72333138782,426043.147248053,18433.15529718355,731.0
1168386.0,0.0,5.897439949188186,21.10002370275089,44232.406289744766,0.0,33.89743994918819,0.0,65483.309416817014,27802.371522635814,5277.468315017242,731.0
1225861.0,0.0,15.0,24.4,992200.0,0.0,32.0,0.0,99999999.0,255360.0,18286.0,741.0
1168386.0,0.0,9.0,10.2,307516.0,0.0,32.0,0.0,218064.0,59755.0,2641.0,731.0
1813493.0,0.0,19.0,14.0,501556.0,0.0,6.0,0.0,265232.0,114779.0,23877.0,713.0
1155846.0,0.0,14.0,28.6,446688.0,0.0,48.0,0.0,178442.0,58254.0,4787.0,745.0
1168386.0,0.0,13.0,21.9,1062050.0,0.0,32.0,0.0,483362.0,513646.0,28677.0,731.0
1258712.0,0.0,6.0,9.5,364210.0,0.0,32.0,0.0,161436.0,93100.0,4689.0,741.0
1168386.0,0.0,26.144996498698916,18.00750775288097,1613790.3788525856,0.0,61.32996098550223,0.0,607475.1696091507,667106.038713646,29604.920981154588,731.0
783712.0,0.0,11.0,38.8,454586.0,0.0,6.0,0.0,99999999.0,268147.0,12278.0,734.0
1168386.0,0.0,12.0,27.0,540518.0,0.0,32.0,0.0,154528.0,334229.0,12574.0,731.0
1683799.0,0.0,6.0,12.4,605484.0,0.0,32.0,0.0,322080.0,494152.0,13835.0,743.0
1809047.0,0.0,13.0,19.3,210694.0,1.0,53.0,1.0,99999999.0,5814.0,20201.0,734.0
1112640.0,0.0,10.0,14.7,819984.0,0.0,7.0,0.0,515328.0,442605.0,17060.0,737.0
907177.7277401182,0.0,13.246715605323132,12.087664219733844,833662.782620741,0.0,32.0,0.0,262180.90267315647,419653.11155381746,18931.09034455941,712.2191605493346
1697859.0,0.0,12.0,31.4,286220.0,0.0,35.0,0.0,393184.0,168340.0,24478.0,700.0
1070104.1505098336,0.0,5.262956775753973,12.935514719976222,51517.12713132579,0.0,43.05564836369041,0.0,60249.70348258027,26748.437653939833,7531.903778354234,698.0403633209924
1168386.0,0.0,9.0,28.840146184343265,568678.8737829925,0.401461843432637,32.0,0.401461843432637,727549.3014845928,370666.76736946305,19299.536596196594,731.0
1168386.0,0.0,7.0,17.0,671814.0,0.0,33.0,0.0,309848.0,439793.0,31164.0,731.0
2348875.0,0.0,12.0,17.8,696696.0,0.0,32.0,0.0,456918.0,306261.0,14661.0,740.0
630705.0,0.0,17.0,10.3,436018.0,0.0,19.0,0.0,99999999.0,240616.0,8935.0,715.0
902785.0,0.0,11.0,28.2,912824.0,0.0,14.0,0.0,65340.0,591242.0,24225.0,692.0
274216.3303616914,0.0,10.239448919520424,7.027476473544401,184868.1266298131,0.0,30.72293909589108,0.0,34650.02633345297,41598.79024280278,2546.88114882619,665.1151321224304
1027957.0,0.0,9.0,14.0,423280.0,1.0,32.0,1.0,396748.0,230679.0,7838.0,652.0
1168386.0,0.0,10.0,19.7,412852.0,0.0,32.0,0.0,182886.0,222851.0,20567.0,731.0
2309868.0,0.0,7.0,7.9,710270.0,0.0,32.0,0.0,609576.0,167466.0,21944.0,647.0
724234.3944071616,0.0,3.134626879094123,10.425044828467081,19958.898896590217,0.1346268790941233,32.0,0.0,96475.26807697007,2746.63437298796,8997.44084890611,693.2686560452938
1168386.0,0.0,8.0,17.6,265408.0,0.0,61.0,0.0,86328.0,114152.0,9093.0,731.0
1500696.0,0.0,11.0,23.6,424776.0,0.0,55.0,0.0,434412.0,59432.0,21760.0,734.0
815803.0,0.0,7.0,10.5,526570.0,0.0,33.0,0.0,319924.0,261041.0,11489.0,660.0
947585.2015848819,0.0,8.21350951658356,21.160434670713204,197909.92986114026,0.22135095165835594,32.0,0.22135095165835594,211575.21026831132,86029.46489561237,16236.16480534575,729.5651395317581
1168386.0,0.0,13.0,16.7,710600.0,0.0,32.0,0.0,288926.0,208658.0,13052.0,731.0
746244.0,0.0,9.0,32.0,134640.0,1.0,27.0,1.0,125290.0,3496.0,8582.0,733.0
1313046.8341083538,0.0,12.061661746573838,16.418899200337126,299253.135898541,0.0,17.722522140417727,0.0,149083.72606122756,116331.24150406715,21170.016641488983,728.2158161130085
969817.0,0.0,4.0,11.8,119680.0,0.0,32.0,0.0,119702.0,100054.0,3588.0,710.0
1285094.6664154816,0.0,10.520026891650321,10.192056472465675,267262.5536025451,0.0,25.266577027832263,0.0,174855.91048823672,113536.83685485947,10039.257378704471,723.7734767554684
1244433.4599607978,0.0,13.55686525829979,18.554289376379696,184916.9254210113,0.0,25.44313474170021,0.0,84060.77050848375,86509.98229119052,11134.909997819552,681.3551630443015
3129357.0,0.0,22.0,19.9,690910.0,0.0,75.0,0.0,592922.0,86526.0,35466.0,737.0
1168386.0,0.0,9.0,13.0,454344.0,0.0,32.0,0.0,327756.0,224048.0,5877.0,731.0
1448655.0,0.0,6.0,11.0,303556.0,1.0,6.0,1.0,258060.0,83638.0,18470.0,736.0
955415.0,0.0,7.0,35.1,1700732.0,0.0,32.0,0.0,185856.0,155686.0,10987.0,751.0
3460356.0,0.0,8.0,16.1,539000.0,1.0,32.0,1.0,445192.0,332823.0,36911.0,738.0
2089145.0,0.0,17.0,20.2,755260.0,0.0,32.0,0.0,627154.0,532912.0,35864.0,692.0
5165264.0,0.0,13.0,37.6,380798.0,0.0,16.0,0.0,99999999.0,217379.0,61983.0,703.0
559341.0,0.0,6.0,14.7,397474.0,1.0,32.0,1.0,99999999.0,179873.0,5360.0,743.0
1101126.0,0.0,15.0,26.4,1043658.0,0.0,19.0,0.0,263780.0,517370.0,21288.0,728.0
1432277.0,0.0,16.0,22.8,825176.0,0.0,32.0,0.0,187924.0,458242.0,27094.0,729.0
1168386.0,0.0,12.0,27.4,905410.0,0.0,32.0,0.0,614526.0,150917.0,46107.0,731.0
4831700.0,0.0,15.0,28.0,722788.0,0.0,23.0,0.0,537086.0,493753.0,89789.0,690.0
1037438.0,0.0,24.0,24.8,1386066.0,0.0,32.0,0.0,111650.0,660782.0,23256.0,738.0
1726492.0,0.0,7.0,18.0,965030.0,0.0,11.0,0.0,651882.0,441712.0,21437.0,748.0
807025.0,0.0,11.0,14.9,763488.0,0.0,8.0,0.0,418836.0,443764.0,22395.0,740.0
1971217.2653628457,0.0,22.75726840168469,27.684448922190093,2762232.2747209496,0.0,32.0,0.0,623000.0499540123,1236302.3342607794,40842.323411895806,739.2485463196631
2325372.0,0.0,12.0,24.9,669328.0,0.0,43.0,0.0,206778.0,182666.0,28098.0,749.0
1215430.0,0.0,13.0,25.5,419848.0,0.0,32.0,0.0,335082.0,351728.0,13066.0,721.0
1810092.0,0.0,25.0,29.3,856174.0,0.0,8.0,0.0,199650.0,465842.0,40275.0,737.0
1033714.0,0.0,9.0,11.0,210342.0,0.0,32.0,0.0,239382.0,152760.0,18004.0,744.0
1841290.0,0.0,20.0,18.1,1032922.0,0.0,32.0,0.0,785488.0,511157.0,44651.0,695.0
839503.0411210285,0.0,11.415059338591458,23.081891692597196,901852.4482128951,0.0,21.94710680946463,0.0,449826.8067171996,235537.44735483997,19265.226151639115,718.3662092409019
582369.0,0.0,8.0,19.6,226798.0,0.0,35.0,0.0,232342.0,166098.0,9910.0,688.0
615790.0,0.0,7.0,6.4,110418.0,0.0,32.0,0.0,111958.0,32433.0,13906.0,714.0
1002364.0,0.0,11.0,18.0,683232.0,0.0,18.0,0.0,554290.0,364648.0,24976.0,723.0
1174755.9742935882,0.0,18.862494019525514,15.848215140067783,513157.1543712884,0.0,16.75980476867821,0.0,467448.23462320684,286577.30112040386,22278.67103021175,684.6571155178309
869877.0,0.0,6.0,13.0,277288.0,0.0,32.0,0.0,88418.0,56753.0,8503.0,748.0
1779369.0,0.0,18.0,15.0,1008788.0,0.0,32.0,0.0,433752.0,709156.0,44039.0,733.0
1027665.9926848677,0.0,10.449052300112033,18.262131971511536,899638.7782482503,0.0,32.0,0.0,506451.1288265615,679416.953050996,19290.170045014976,719.9630326396415
760885.3514231156,0.0,17.33097658692696,19.576800676214077,678905.0975107006,0.0,38.61953173853918,0.0,388599.3575832243,189723.05250481534,21876.085289827988,695.9575785646853
718835.523542507,0.0,14.317228402159603,22.64827297825769,170001.45427723922,1.0,33.59313372829426,1.0,160609.3711142214,112721.99964936811,15330.650807599543,733.3585514781846
1847522.0,0.0,12.0,26.4,2144956.0,0.0,32.0,0.0,99999999.0,894748.0,31254.0,748.0
679820.0,0.0,7.0,8.0,530156.0,0.0,32.0,0.0,330396.0,311334.0,10764.0,670.0
2466542.0,0.0,10.0,17.8,725120.0,0.0,53.0,0.0,99999999.0,515394.0,32887.0,732.0
1168386.0,0.0,11.338455238793529,20.969268567238824,706453.1013685154,0.0,41.30465066275624,0.0,432215.32631602685,315288.4329571567,13142.054303158526,731.0
2244432.0,0.0,9.0,18.0,636438.0,0.0,24.0,0.0,259886.0,458945.0,18255.0,737.0
1611941.0,0.0,20.0,16.2,850190.0,0.0,24.0,0.0,395252.0,417791.0,26866.0,691.0
1155732.0,0.0,12.0,16.3,216304.0,2.0,81.0,2.0,178420.0,45771.0,25426.0,743.0
412205.0,0.0,12.0,29.0,903386.0,0.0,9.0,0.0,190036.0,212990.0,9343.0,727.0
810084.0,0.0,8.0,23.5,708862.0,0.0,32.0,0.0,110352.0,509352.0,11267.0,737.0
1507384.0,0.0,19.0,15.3,925584.0,0.0,81.0,0.0,283624.0,333336.0,20475.0,735.0
1168386.0,0.0,19.0,16.4,607860.0,0.0,32.0,0.0,230868.0,241490.0,16702.0,731.0
1714104.0,0.0,20.0,12.2,984280.0,0.0,15.0,0.0,722788.0,306033.0,36710.0,682.0
1257724.0,0.0,35.0,14.4,1305546.0,0.0,32.0,0.0,550044.0,623523.0,33854.0,651.0
1260574.0,0.0,11.0,10.4,505054.0,0.0,32.0,0.0,99999999.0,286995.0,13131.0,731.0
2087492.0,0.0,27.0,17.3,1709708.0,0.0,32.0,0.0,574068.0,565516.0,34096.0,659.0
1168386.0,0.0,11.603335182183349,12.307862155472629,112275.11991705693,0.5586659271266603,32.0,0.0,108284.24898353091,66178.37005093964,18324.3498275466,731.0
1447800.0,0.0,8.0,33.7,2952158.0,0.0,32.0,0.0,178816.0,1443069.0,17374.0,750.0
1087883.0,0.0,16.0,20.1,387530.0,0.0,17.0,0.0,99999999.0,261060.0,21033.0,717.0
649914.0,0.0,11.0,12.0,373846.0,0.0,32.0,0.0,120384.0,155287.0,6986.0,719.0
578075.0,0.0,6.0,12.0,433180.0,0.0,9.0,0.0,228778.0,144039.0,15704.0,689.0
1515288.0,0.0,6.0,15.4,479864.0,0.0,32.0,0.0,394768.0,190646.0,17300.0,750.0
1168386.0,0.0,15.0,22.4,676654.0,0.0,32.0,0.0,348898.0,295108.0,18362.0,731.0
1168386.0,0.0,7.234488289418698,12.787630729820515,268649.9159905887,0.5862207235467443,29.186140526975628,0.0,776468.9930777912,123968.83827258361,24432.116941656044,731.0
